Dönem;Kalem;Değer
2023-Q1;Net Satışlar;1.000
2023-Q1;Satışların Maliyeti;620
2023-Q1;Faaliyet Karı;120
2023-Q1;Net Kar;80
2023-Q1;Amortisman;50
2023-Q1;Dönen Varlıklar;930
2023-Q1;Stoklar;341
2023-Q1;Ticari Alacaklar;440
2023-Q1;Kısa Vadeli Yükümlülükler;507
2023-Q1;Ticari Borçlar;307
2023-Q1;Toplam Borç;907
2023-Q1;Özkaynaklar;600
2023-Q1;TÜFE Endeksi;100,0
2023-Q2;Net Satışlar;1.085
2023-Q2;Satışların Maliyeti;685
2023-Q2;Faaliyet Karı;121
2023-Q2;Net Kar;78
2023-Q2;Amortisman;54
2023-Q2;Dönen Varlıklar;1.147
2023-Q2;Stoklar;430
2023-Q2;Ticari Alacaklar;562
2023-Q2;Kısa Vadeli Yükümlülükler;534
2023-Q2;Ticari Borçlar;317
2023-Q2;Toplam Borç;968
2023-Q2;Özkaynaklar;630
2023-Q2;TÜFE Endeksi;109,6
2023-Q3;Net Satışlar;1.177
2023-Q3;Satışların Maliyeti;757
2023-Q3;Faaliyet Karı;121
2023-Q3;Net Kar;74
2023-Q3;Amortisman;59
2023-Q3;Dönen Varlıklar;1.396
2023-Q3;Stoklar;535
2023-Q3;Ticari Alacaklar;702
2023-Q3;Kısa Vadeli Yükümlülükler;562
2023-Q3;Ticari Borçlar;327
2023-Q3;Toplam Borç;1.033
2023-Q3;Özkaynaklar;662
2023-Q3;TÜFE Endeksi;120,1
2023-Q4;Net Satışlar;1.277
2023-Q4;Satışların Maliyeti;836
2023-Q4;Faaliyet Karı;120
2023-Q4;Net Kar;69
2023-Q4;Amortisman;64
2023-Q4;Dönen Varlıklar;1.681
2023-Q4;Stoklar;656
2023-Q4;Ticari Alacaklar;862
2023-Q4;Kısa Vadeli Yükümlülükler;590
2023-Q4;Ticari Borçlar;335
2023-Q4;Toplam Borç;1.101
2023-Q4;Özkaynaklar;695
2023-Q4;TÜFE Endeksi;131,7
2024-Q1;Net Satışlar;1.386
2024-Q1;Satışların Maliyeti;923
2024-Q1;Faaliyet Karı;119
2024-Q1;Net Kar;63
2024-Q1;Amortisman;69
2024-Q1;Dönen Varlıklar;2.007
2024-Q1;Stoklar;797
2024-Q1;Ticari Alacaklar;1.044
2024-Q1;Kısa Vadeli Yükümlülükler;618
2024-Q1;Ticari Borçlar;340
2024-Q1;Toplam Borç;1.172
2024-Q1;Özkaynaklar;729
2024-Q1;TÜFE Endeksi;144,3
2024-Q2;Net Satışlar;1.504
2024-Q2;Satışların Maliyeti;1.018
2024-Q2;Faaliyet Karı;116
2024-Q2;Net Kar;56
2024-Q2;Amortisman;75
2024-Q2;Dönen Varlıklar;2.379
2024-Q2;Stoklar;959
2024-Q2;Ticari Alacaklar;1.251
2024-Q2;Kısa Vadeli Yükümlülükler;644
2024-Q2;Ticari Borçlar;344
2024-Q2;Toplam Borç;1.246
2024-Q2;Özkaynaklar;766
2024-Q2;TÜFE Endeksi;158,1
2024-Q3;Net Satışlar;1.631
2024-Q3;Satışların Maliyeti;1.123
2024-Q3;Faaliyet Karı;112
2024-Q3;Net Kar;47
2024-Q3;Amortisman;82
2024-Q3;Dönen Varlıklar;2.803
2024-Q3;Stoklar;1.146
2024-Q3;Ticari Alacaklar;1.485
2024-Q3;Kısa Vadeli Yükümlülükler;670
2024-Q3;Ticari Borçlar;344
2024-Q3;Toplam Borç;1.323
2024-Q3;Özkaynaklar;804
2024-Q3;TÜFE Endeksi;173,3
2024-Q4;Net Satışlar;1.770
2024-Q4;Satışların Maliyeti;1.239
2024-Q4;Faaliyet Karı;106
2024-Q4;Net Kar;35
2024-Q4;Amortisman;89
2024-Q4;Dönen Varlıklar;3.285
2024-Q4;Stoklar;1.362
2024-Q4;Ticari Alacaklar;1.751
2024-Q4;Kısa Vadeli Yükümlülükler;694
2024-Q4;Ticari Borçlar;340
2024-Q4;Toplam Borç;1.402
2024-Q4;Özkaynaklar;844
2024-Q4;TÜFE Endeksi;190,0
