Tarih;Makine;Vardiya;Planlı Süre;Çalışma Süresi;İdeal Çevrim;Toplam Adet;Sağlam Adet;Duruş Nedeni
2026-01-01;M1;Gündüz;480;432;2;205;203;Malzeme Bekleme
2026-01-01;M1;Gece;480;442;2;210;206;Malzeme Bekleme
2026-01-01;M2;Gündüz;480;426;2;199;194;Planlı Bakım
2026-01-01;M2;Gece;480;420;2;198;194;Kalıp Değişimi
2026-01-01;M3;Gündüz;480;288;2;132;127;Kalıp Değişimi
2026-01-01;M3;Gece;480;300;2;137;133;Kalıp Değişimi
2026-01-01;M4;Gündüz;480;434;2;209;208;Ayar
2026-01-01;M4;Gece;480;432;2;206;202;Kalıp Değişimi
2026-01-02;M1;Gündüz;480;439;2;212;209;Kalıp Değişimi
2026-01-02;M1;Gece;480;439;2;207;205;Malzeme Bekleme
2026-01-02;M2;Gündüz;480;432;2;199;196;Planlı Bakım
2026-01-02;M2;Gece;480;419;2;192;186;Planlı Bakım
2026-01-02;M3;Gündüz;480;298;2;138;133;Kalıp Değişimi
2026-01-02;M3;Gece;480;304;2;138;134;Kalıp Değişimi
2026-01-02;M4;Gündüz;480;435;2;207;206;Malzeme Bekleme
2026-01-02;M4;Gece;480;436;2;205;201;Ayar
2026-01-03;M1;Gündüz;480;430;2;206;203;Malzeme Bekleme
2026-01-03;M1;Gece;480;428;2;206;202;Kalıp Değişimi
2026-01-03;M2;Gündüz;480;426;2;201;195;Arıza
2026-01-03;M2;Gece;480;419;2;200;197;Ayar
2026-01-03;M3;Gündüz;480;295;2;139;135;Kalıp Değişimi
2026-01-03;M3;Gece;480;292;2;135;129;Malzeme Bekleme
2026-01-03;M4;Gündüz;480;434;2;202;198;Ayar
2026-01-03;M4;Gece;480;438;2;208;204;Malzeme Bekleme
2026-01-04;M1;Gündüz;480;436;2;210;209;Malzeme Bekleme
2026-01-04;M1;Gece;480;435;2;207;204;Kalıp Değişimi
2026-01-04;M2;Gündüz;480;427;2;201;198;Ayar
2026-01-04;M2;Gece;480;412;2;190;186;Planlı Bakım
2026-01-04;M3;Gündüz;480;293;2;138;133;Kalıp Değişimi
2026-01-04;M3;Gece;480;302;2;137;132;Kalıp Değişimi
2026-01-04;M4;Gündüz;480;437;2;208;204;Ayar
2026-01-04;M4;Gece;480;431;2;201;199;Arıza
2026-01-05;M1;Gündüz;480;423;2;203;202;Ayar
2026-01-05;M1;Gece;480;418;2;197;196;Malzeme Bekleme
2026-01-05;M2;Gündüz;480;428;2;202;195;Malzeme Bekleme
2026-01-05;M2;Gece;480;422;2;195;192;Kalıp Değişimi
2026-01-05;M3;Gündüz;480;286;2;135;131;Kalıp Değişimi
2026-01-05;M3;Gece;480;307;2;145;142;Kalıp Değişimi
2026-01-05;M4;Gündüz;480;427;2;203;200;Malzeme Bekleme
2026-01-05;M4;Gece;480;438;2;204;200;Malzeme Bekleme
2026-01-06;M1;Gündüz;480;425;2;201;199;Malzeme Bekleme
2026-01-06;M1;Gece;480;427;2;203;200;Planlı Bakım
2026-01-06;M2;Gündüz;480;417;2;195;190;Ayar
2026-01-06;M2;Gece;480;417;2;196;192;Kalıp Değişimi
2026-01-06;M3;Gündüz;480;287;2;131;127;Kalıp Değişimi
2026-01-06;M3;Gece;480;307;2;140;136;Ayar
2026-01-06;M4;Gündüz;480;446;2;208;204;Ayar
2026-01-06;M4;Gece;480;429;2;200;197;Kalıp Değişimi
2026-01-07;M1;Gündüz;480;443;2;211;209;Malzeme Bekleme
2026-01-07;M1;Gece;480;439;2;210;207;Ayar
2026-01-07;M2;Gündüz;480;415;2;192;186;Ayar
2026-01-07;M2;Gece;480;408;2;192;189;Planlı Bakım
2026-01-07;M3;Gündüz;480;298;2;140;134;Kalıp Değişimi
2026-01-07;M3;Gece;480;305;2;140;137;Kalıp Değişimi
2026-01-07;M4;Gündüz;480;448;2;212;211;Planlı Bakım
2026-01-07;M4;Gece;480;434;2;205;202;Kalıp Değişimi
2026-01-08;M1;Gündüz;480;423;2;197;193;Planlı Bakım
2026-01-08;M1;Gece;480;433;2;206;202;Planlı Bakım
2026-01-08;M2;Gündüz;480;410;2;195;190;Kalıp Değişimi
2026-01-08;M2;Gece;480;421;2;196;190;Arıza
2026-01-08;M3;Gündüz;480;287;2;135;131;Kalıp Değişimi
2026-01-08;M3;Gece;480;312;2;144;139;Kalıp Değişimi
2026-01-08;M4;Gündüz;480;430;2;204;203;Arıza
2026-01-08;M4;Gece;480;436;2;206;202;Arıza
2026-01-09;M1;Gündüz;480;436;2;202;198;Ayar
2026-01-09;M1;Gece;480;422;2;198;195;Ayar
2026-01-09;M2;Gündüz;480;425;2;200;196;Arıza
2026-01-09;M2;Gece;480;430;2;205;200;Ayar
2026-01-09;M3;Gündüz;480;286;2;130;126;Kalıp Değişimi
2026-01-09;M3;Gece;480;286;2;135;132;Kalıp Değişimi
2026-01-09;M4;Gündüz;480;448;2;211;209;Malzeme Bekleme
2026-01-09;M4;Gece;480;445;2;215;212;Arıza
2026-01-10;M1;Gündüz;480;427;2;204;202;Kalıp Değişimi
2026-01-10;M1;Gece;480;438;2;204;201;Ayar
2026-01-10;M2;Gündüz;480;420;2;201;197;Kalıp Değişimi
2026-01-10;M2;Gece;480;411;2;190;184;Planlı Bakım
2026-01-10;M3;Gündüz;480;290;2;135;130;Kalıp Değişimi
2026-01-10;M3;Gece;480;304;2;142;138;Ayar
2026-01-10;M4;Gündüz;480;446;2;212;209;Arıza
2026-01-10;M4;Gece;480;448;2;209;207;Malzeme Bekleme
2026-01-11;M1;Gündüz;480;437;2;207;203;Ayar
2026-01-11;M1;Gece;480;426;2;200;196;Planlı Bakım
2026-01-11;M2;Gündüz;480;420;2;194;190;Malzeme Bekleme
2026-01-11;M2;Gece;480;414;2;190;184;Arıza
2026-01-11;M3;Gündüz;480;309;2;143;139;Kalıp Değişimi
2026-01-11;M3;Gece;480;293;2;136;130;Kalıp Değişimi
2026-01-11;M4;Gündüz;480;438;2;210;208;Ayar
2026-01-11;M4;Gece;480;450;2;214;210;Kalıp Değişimi
2026-01-12;M1;Gündüz;480;421;2;197;196;Kalıp Değişimi
2026-01-12;M1;Gece;480;421;2;196;195;Ayar
2026-01-12;M2;Gündüz;480;409;2;191;185;Arıza
2026-01-12;M2;Gece;480;431;2;202;195;Kalıp Değişimi
2026-01-12;M3;Gündüz;480;284;2;131;127;Kalıp Değişimi
2026-01-12;M3;Gece;480;308;2;145;139;Kalıp Değişimi
2026-01-12;M4;Gündüz;480;426;2;199;195;Malzeme Bekleme
2026-01-12;M4;Gece;480;444;2;213;210;Planlı Bakım
2026-01-13;M1;Gündüz;480;431;2;203;201;Ayar
2026-01-13;M1;Gece;480;437;2;206;204;Malzeme Bekleme
2026-01-13;M2;Gündüz;480;420;2;196;193;Arıza
2026-01-13;M2;Gece;480;426;2;196;192;Kalıp Değişimi
2026-01-13;M3;Gündüz;480;301;2;138;134;Kalıp Değişimi
2026-01-13;M3;Gece;480;289;2;137;132;Kalıp Değişimi
2026-01-13;M4;Gündüz;480;428;2;199;198;Kalıp Değişimi
2026-01-13;M4;Gece;480;437;2;210;209;Kalıp Değişimi
2026-01-14;M1;Gündüz;480;444;2;210;208;Arıza
2026-01-14;M1;Gece;480;428;2;199;195;Arıza
2026-01-14;M2;Gündüz;480;410;2;191;187;Malzeme Bekleme
2026-01-14;M2;Gece;480;415;2;195;191;Ayar
2026-01-14;M3;Gündüz;480;310;2;142;137;Kalıp Değişimi
2026-01-14;M3;Gece;480;303;2;139;133;Kalıp Değişimi
2026-01-14;M4;Gündüz;480;430;2;201;199;Kalıp Değişimi
2026-01-14;M4;Gece;480;429;2;201;197;Kalıp Değişimi
2026-01-15;M1;Gündüz;480;419;2;197;195;Arıza
2026-01-15;M1;Gece;480;446;2;213;211;Arıza
2026-01-15;M2;Gündüz;480;427;2;200;197;Arıza
2026-01-15;M2;Gece;480;430;2;199;193;Planlı Bakım
2026-01-15;M3;Gündüz;480;292;2;133;129;Malzeme Bekleme
2026-01-15;M3;Gece;480;283;2;129;125;Kalıp Değişimi
2026-01-15;M4;Gündüz;480;442;2;211;209;Malzeme Bekleme
2026-01-15;M4;Gece;480;428;2;206;205;Ayar
2026-01-16;M1;Gündüz;480;421;2;198;195;Malzeme Bekleme
2026-01-16;M1;Gece;480;441;2;213;208;Arıza
2026-01-16;M2;Gündüz;480;419;2;200;196;Malzeme Bekleme
2026-01-16;M2;Gece;480;412;2;194;190;Malzeme Bekleme
2026-01-16;M3;Gündüz;480;309;2;143;139;Kalıp Değişimi
2026-01-16;M3;Gece;480;290;2;135;131;Kalıp Değişimi
2026-01-16;M4;Gündüz;480;430;2;200;197;Planlı Bakım
2026-01-16;M4;Gece;480;448;2;210;207;Malzeme Bekleme
2026-01-17;M1;Gündüz;480;429;2;202;200;Kalıp Değişimi
2026-01-17;M1;Gece;480;427;2;200;199;Kalıp Değişimi
2026-01-17;M2;Gündüz;480;408;2;192;187;Kalıp Değişimi
2026-01-17;M2;Gece;480;432;2;204;198;Ayar
2026-01-17;M3;Gündüz;480;283;2;129;124;Kalıp Değişimi
2026-01-17;M3;Gece;480;283;2;134;130;Kalıp Değişimi
2026-01-17;M4;Gündüz;480;441;2;210;209;Arıza
2026-01-17;M4;Gece;480;424;2;200;196;Arıza
2026-01-18;M1;Gündüz;480;429;2;201;197;Planlı Bakım
2026-01-18;M1;Gece;480;431;2;207;205;Kalıp Değişimi
2026-01-18;M2;Gündüz;480;423;2;200;194;Arıza
2026-01-18;M2;Gece;480;428;2;203;198;Ayar
2026-01-18;M3;Gündüz;480;296;2;135;131;Arıza
2026-01-18;M3;Gece;480;285;2;131;127;Kalıp Değişimi
2026-01-18;M4;Gündüz;480;444;2;215;212;Arıza
2026-01-18;M4;Gece;480;426;2;204;201;Arıza
2026-01-19;M1;Gündüz;480;421;2;195;193;Kalıp Değişimi
2026-01-19;M1;Gece;480;435;2;205;204;Planlı Bakım
2026-01-19;M2;Gündüz;480;411;2;191;186;Arıza
2026-01-19;M2;Gece;480;412;2;196;190;Malzeme Bekleme
2026-01-19;M3;Gündüz;480;286;2;133;129;Kalıp Değişimi
2026-01-19;M3;Gece;480;297;2;137;134;Kalıp Değişimi
2026-01-19;M4;Gündüz;480;443;2;209;207;Ayar
2026-01-19;M4;Gece;480;444;2;210;208;Kalıp Değişimi
2026-01-20;M1;Gündüz;480;426;2;201;199;Arıza
2026-01-20;M1;Gece;480;437;2;208;206;Planlı Bakım
2026-01-20;M2;Gündüz;480;408;2;193;190;Malzeme Bekleme
2026-01-20;M2;Gece;480;425;2;197;191;Malzeme Bekleme
2026-01-20;M3;Gündüz;480;288;2;133;128;Kalıp Değişimi
2026-01-20;M3;Gece;480;286;2;131;127;Kalıp Değişimi
2026-01-20;M4;Gündüz;480;446;2;208;204;Kalıp Değişimi
2026-01-20;M4;Gece;480;439;2;212;210;Kalıp Değişimi
2026-01-21;M1;Gündüz;480;427;2;202;198;Malzeme Bekleme
2026-01-21;M1;Gece;480;444;2;210;207;Kalıp Değişimi
2026-01-21;M2;Gündüz;480;427;2;200;197;Arıza
2026-01-21;M2;Gece;480;413;2;197;193;Arıza
2026-01-21;M3;Gündüz;480;289;2;133;129;Kalıp Değişimi
2026-01-21;M3;Gece;480;311;2;142;137;Kalıp Değişimi
2026-01-21;M4;Gündüz;480;439;2;212;209;Planlı Bakım
2026-01-21;M4;Gece;480;432;2;201;200;Ayar
2026-01-22;M1;Gündüz;480;421;2;196;192;Arıza
2026-01-22;M1;Gece;480;437;2;209;206;Malzeme Bekleme
2026-01-22;M2;Gündüz;480;426;2;201;196;Kalıp Değişimi
2026-01-22;M2;Gece;480;431;2;199;195;Planlı Bakım
2026-01-22;M3;Gündüz;480;308;2;146;141;Kalıp Değişimi
2026-01-22;M3;Gece;480;310;2;145;141;Arıza
2026-01-22;M4;Gündüz;480;430;2;205;202;Malzeme Bekleme
2026-01-22;M4;Gece;480;442;2;210;209;Arıza
2026-01-23;M1;Gündüz;480;418;2;199;197;Ayar
2026-01-23;M1;Gece;480;445;2;208;204;Planlı Bakım
2026-01-23;M2;Gündüz;480;426;2;198;193;Ayar
2026-01-23;M2;Gece;480;428;2;205;200;Arıza
2026-01-23;M3;Gündüz;480;286;2;130;126;Kalıp Değişimi
2026-01-23;M3;Gece;480;306;2;143;139;Kalıp Değişimi
2026-01-23;M4;Gündüz;480;427;2;204;203;Ayar
2026-01-23;M4;Gece;480;431;2;202;198;Arıza
2026-01-24;M1;Gündüz;480;438;2;203;201;Kalıp Değişimi
2026-01-24;M1;Gece;480;434;2;209;208;Planlı Bakım
2026-01-24;M2;Gündüz;480;417;2;198;194;Malzeme Bekleme
2026-01-24;M2;Gece;480;433;2;200;196;Malzeme Bekleme
2026-01-24;M3;Gündüz;480;308;2;141;135;Kalıp Değişimi
2026-01-24;M3;Gece;480;303;2;141;138;Kalıp Değişimi
2026-01-24;M4;Gündüz;480;426;2;202;201;Malzeme Bekleme
2026-01-24;M4;Gece;480;441;2;212;210;Kalıp Değişimi
2026-01-25;M1;Gündüz;480;433;2;202;198;Malzeme Bekleme
2026-01-25;M1;Gece;480;436;2;206;202;Kalıp Değişimi
2026-01-25;M2;Gündüz;480;417;2;192;188;Ayar
2026-01-25;M2;Gece;480;425;2;196;192;Kalıp Değişimi
2026-01-25;M3;Gündüz;480;290;2;133;128;Kalıp Değişimi
2026-01-25;M3;Gece;480;285;2;135;130;Kalıp Değişimi
2026-01-25;M4;Gündüz;480;449;2;210;206;Planlı Bakım
2026-01-25;M4;Gece;480;428;2;200;199;Ayar
2026-01-26;M1;Gündüz;480;437;2;210;208;Planlı Bakım
2026-01-26;M1;Gece;480;441;2;207;204;Arıza
2026-01-26;M2;Gündüz;480;433;2;200;194;Ayar
2026-01-26;M2;Gece;480;422;2;196;190;Malzeme Bekleme
2026-01-26;M3;Gündüz;480;302;2;137;133;Kalıp Değişimi
2026-01-26;M3;Gece;480;285;2;131;126;Arıza
2026-01-26;M4;Gündüz;480;439;2;208;207;Planlı Bakım
2026-01-26;M4;Gece;480;424;2;205;200;Malzeme Bekleme
2026-01-27;M1;Gündüz;480;445;2;208;203;Planlı Bakım
2026-01-27;M1;Gece;480;432;2;205;203;Ayar
2026-01-27;M2;Gündüz;480;418;2;196;193;Planlı Bakım
2026-01-27;M2;Gece;480;422;2;200;197;Kalıp Değişimi
2026-01-27;M3;Gündüz;480;290;2;136;130;Ayar
2026-01-27;M3;Gece;480;303;2;141;136;Planlı Bakım
2026-01-27;M4;Gündüz;480;436;2;210;205;Kalıp Değişimi
2026-01-27;M4;Gece;480;427;2;201;199;Arıza
2026-01-28;M1;Gündüz;480;425;2;203;201;Planlı Bakım
2026-01-28;M1;Gece;480;430;2;207;202;Planlı Bakım
2026-01-28;M2;Gündüz;480;413;2;191;188;Arıza
2026-01-28;M2;Gece;480;436;2;208;205;Malzeme Bekleme
2026-01-28;M3;Gündüz;480;307;2;144;138;Planlı Bakım
2026-01-28;M3;Gece;480;295;2;138;134;Malzeme Bekleme
2026-01-28;M4;Gündüz;480;444;2;209;207;Arıza
2026-01-28;M4;Gece;480;446;2;209;208;Kalıp Değişimi
2026-01-29;M1;Gündüz;480;421;2;199;195;Ayar
2026-01-29;M1;Gece;480;440;2;211;210;Malzeme Bekleme
2026-01-29;M2;Gündüz;480;433;2;207;203;Ayar
2026-01-29;M2;Gece;480;421;2;197;193;Malzeme Bekleme
2026-01-29;M3;Gündüz;480;303;2;142;136;Kalıp Değişimi
2026-01-29;M3;Gece;480;302;2;139;134;Malzeme Bekleme
2026-01-29;M4;Gündüz;480;446;2;212;209;Arıza
2026-01-29;M4;Gece;480;426;2;206;202;Arıza
2026-01-30;M1;Gündüz;480;440;2;209;208;Arıza
2026-01-30;M1;Gece;480;433;2;208;206;Ayar
2026-01-30;M2;Gündüz;480;415;2;196;191;Kalıp Değişimi
2026-01-30;M2;Gece;480;421;2;196;194;Malzeme Bekleme
2026-01-30;M3;Gündüz;480;290;2;133;129;Kalıp Değişimi
2026-01-30;M3;Gece;480;292;2;135;130;Planlı Bakım
2026-01-30;M4;Gündüz;480;436;2;205;202;Malzeme Bekleme
2026-01-30;M4;Gece;480;426;2;202;198;Kalıp Değişimi
